,u,i,ts,label,idx
239994,476,16,33985340.0,0,239995
239995,476,16,33985372.0,0,239996
239996,312,147,33985400.0,0,239997
239997,476,16,33985400.0,0,239998
239998,476,16,33985419.0,0,239999
239999,75,149,33985429.0,0,240000
240000,16,476,33985433.0,0,240001
240001,476,16,33985493.0,0,240002
240002,605,462,33985523.0,0,240003
240003,58,721,33985531.0,0,240004
240004,203,378,33985533.0,0,240005
240005,476,16,33985547.0,0,240006
240006,195,287,33985552.0,0,240007
240007,21,429,33985588.0,0,240008
240008,476,16,33985590.0,0,240009
240009,476,16,33985642.0,0,240010
240010,476,16,33985683.0,0,240011
240011,39,378,33985741.0,0,240012
240012,80,310,33985845.0,0,240013
240013,80,95,33985845.0,0,240014
240014,149,75,33985886.0,0,240015
240015,192,637,33985915.0,0,240016
240016,195,287,33985942.0,0,240017
240017,327,394,33985977.0,0,240018
240018,200,281,33986033.0,0,240019
240019,200,704,33986045.0,0,240020
240020,191,86,33986079.0,0,240021
240021,191,471,33986079.0,0,240022
240022,191,244,33986079.0,0,240023
240023,191,127,33986079.0,0,240024
240024,191,423,33986079.0,0,240025
240025,191,261,33986079.0,0,240026
240026,343,52,33986132.0,0,240027
240027,58,215,33986178.0,0,240028
240028,174,298,33986184.0,0,240029
240029,340,184,33986215.0,0,240030
240030,28,46,33986237.0,0,240031
240031,28,101,33986237.0,0,240032
240032,174,298,33986270.0,0,240033
240033,476,16,33986296.0,0,240034
240034,343,97,33986298.0,0,240035
240035,143,84,33986349.0,0,240036
240036,174,217,33986393.0,0,240037
240037,174,85,33986393.0,0,240038
240038,605,48,33986435.0,0,240039
240039,16,476,33986478.0,0,240040
240040,16,476,33986499.0,0,240041
240041,184,91,33986524.0,0,240042
240042,58,723,33986531.0,0,240043
240043,58,522,33986531.0,0,240044
240044,58,524,33986531.0,0,240045
240045,16,476,33986539.0,0,240046
240046,16,476,33986574.0,0,240047
240047,265,28,33986626.0,0,240048
240048,75,204,33986633.0,0,240049
240049,75,84,33986633.0,0,240050
240050,16,476,33986667.0,0,240051
240051,204,230,33986858.0,0,240052
240052,15,76,33986872.0,0,240053
240053,118,120,33986885.0,0,240054
240054,165,386,33986908.0,0,240055
240055,480,463,33986915.0,0,240056
240056,511,529,33986962.0,0,240057
240057,103,473,33987017.0,0,240058
240058,103,145,33987017.0,0,240059
240059,103,770,33987017.0,0,240060
240060,103,215,33987017.0,0,240061
240061,16,476,33987049.0,0,240062
240062,702,84,33987074.0,0,240063
240063,125,212,33987083.0,0,240064
240064,16,476,33987124.0,0,240065
240065,16,476,33987143.0,0,240066
240066,204,75,33987165.0,0,240067
240067,204,84,33987165.0,0,240068
240068,511,600,33987168.0,0,240069
240069,249,733,33987173.0,0,240070
240070,78,257,33987236.0,0,240071
240071,770,103,33987253.0,0,240072
240072,441,498,33987277.0,0,240073
240073,50,143,33987352.0,0,240074
240074,50,234,33987352.0,0,240075
240075,48,605,33987375.0,0,240076
240076,176,146,33987427.0,0,240077
240077,85,174,33987454.0,0,240078
240078,708,528,33987475.0,0,240079
240079,60,19,33987482.0,0,240080
240080,673,57,33987507.0,0,240081
240081,237,60,33987529.0,0,240082
240082,237,420,33987529.0,0,240083
240083,441,498,33987668.0,0,240084
240084,44,162,33987723.0,0,240085
240085,84,143,33987799.0,0,240086
240086,143,84,33987881.0,0,240087
240087,204,733,33988073.0,0,240088
240088,287,195,33988126.0,0,240089
240089,69,262,33988207.0,0,240090
240090,429,21,33988231.0,0,240091
240091,89,299,33988231.0,0,240092
240092,89,402,33988231.0,0,240093
240093,89,325,33988231.0,0,240094
240094,89,165,33988231.0,0,240095
240095,89,145,33988231.0,0,240096
240096,78,165,33988302.0,0,240097
240097,19,262,33988303.0,0,240098
240098,89,299,33988313.0,0,240099
240099,89,145,33988313.0,0,240100
240100,89,402,33988313.0,0,240101
240101,89,165,33988313.0,0,240102
240102,89,325,33988313.0,0,240103
240103,265,28,33988362.0,0,240104
240104,18,66,33988394.0,0,240105
240105,313,208,33988509.0,0,240106
240106,313,89,33988509.0,0,240107
240107,313,649,33988509.0,0,240108
240108,38,393,33988537.0,0,240109
240109,75,77,33988573.0,0,240110
240110,768,38,33988639.0,0,240111
240111,21,429,33988654.0,0,240112
240112,8,410,33988697.0,0,240113
240113,262,19,33988710.0,0,240114
240114,350,165,33988727.0,0,240115
240115,262,19,33988742.0,0,240116
240116,262,19,33988764.0,0,240117
240117,583,710,33988811.0,0,240118
240118,583,757,33988811.0,0,240119
240119,583,660,33988811.0,0,240120
240120,583,287,33988811.0,0,240121
240121,9,121,33988841.0,0,240122
240122,66,18,33988874.0,0,240123
240123,75,204,33989019.0,0,240124
240124,165,294,33989060.0,0,240125
240125,165,89,33989069.0,0,240126
240126,756,208,33989084.0,0,240127
240127,165,89,33989183.0,0,240128
240128,120,118,33989249.0,0,240129
240129,28,101,33989261.0,0,240130
240130,28,53,33989261.0,0,240131
240131,28,583,33989261.0,0,240132
240132,28,257,33989261.0,0,240133
240133,28,46,33989261.0,0,240134
240134,429,21,33989311.0,0,240135
240135,14,101,33989383.0,0,240136
240136,7,609,33989463.0,0,240137
240137,34,556,33989489.0,0,240138
240138,437,130,33989514.0,0,240139
240139,146,176,33989539.0,0,240140
240140,234,50,33989928.0,0,240141
240141,294,56,33989935.0,0,240142
240142,13,418,33989955.0,0,240143
240143,38,103,33989974.0,0,240144
240144,29,365,33989983.0,0,240145
240145,176,146,33990112.0,0,240146
240146,556,34,33990143.0,0,240147
240147,214,754,33990177.0,0,240148
240148,209,153,33990218.0,0,240149
240149,209,20,33990218.0,0,240150
240150,410,808,33990276.0,0,240151
240151,478,317,33990322.0,0,240152
240152,445,387,33990464.0,0,240153
240153,316,651,33990624.0,0,240154
240154,212,347,33990761.0,0,240155
240155,18,66,33990785.0,0,240156
240156,231,75,33990973.0,0,240157
240157,212,125,33991000.0,0,240158
240158,212,918,33991067.0,0,240159
240159,528,721,33991321.0,0,240160
240160,476,16,33991354.0,0,240161
240161,215,103,33991375.0,0,240162
240162,209,298,33991377.0,0,240163
240163,476,16,33991405.0,0,240164
240164,16,476,33991431.0,0,240165
240165,16,476,33991445.0,0,240166
240166,476,16,33991449.0,0,240167
240167,476,16,33991464.0,0,240168
240168,16,476,33991491.0,0,240169
240169,16,476,33991506.0,0,240170
240170,476,16,33991526.0,0,240171
240171,16,476,33991571.0,0,240172
240172,476,16,33991604.0,0,240173
240173,16,476,33991612.0,0,240174
240174,476,16,33991635.0,0,240175
240175,95,80,33991640.0,0,240176
240176,95,310,33991640.0,0,240177
240177,511,31,33991642.0,0,240178
240178,378,203,33991650.0,0,240179
240179,16,476,33991668.0,0,240180
240180,93,827,33991700.0,0,240181
240181,19,60,33991717.0,0,240182
240182,476,16,33991751.0,0,240183
240183,230,134,33991751.0,0,240184
240184,93,827,33991757.0,0,240185
240185,66,371,33991777.0,0,240186
240186,476,16,33991815.0,0,240187
240187,476,16,33991846.0,0,240188
240188,41,282,33991853.0,0,240189
240189,41,466,33991853.0,0,240190
240190,528,708,33991859.0,0,240191
240191,476,16,33991891.0,0,240192
240192,16,476,33991903.0,0,240193
240193,16,476,33991911.0,0,240194
240194,476,16,33991944.0,0,240195
240195,476,16,33991991.0,0,240196
240196,476,16,33992010.0,0,240197
240197,93,102,33992058.0,0,240198
240198,463,472,33992063.0,0,240199
240199,463,470,33992063.0,0,240200
240200,476,16,33992088.0,0,240201
240201,106,266,33992094.0,0,240202
240202,476,16,33992130.0,0,240203
240203,209,153,33992133.0,0,240204
240204,209,3,33992133.0,0,240205
240205,209,20,33992133.0,0,240206
240206,50,216,33992193.0,0,240207
240207,73,481,33992269.0,0,240208
240208,317,93,33992309.0,0,240209
240209,1,443,33992397.0,0,240210
240210,16,476,33992417.0,0,240211
240211,313,317,33992422.0,0,240212
240212,476,16,33992496.0,0,240213
240213,73,217,33992504.0,0,240214
240214,203,378,33992573.0,0,240215
240215,19,69,33992622.0,0,240216
240216,34,556,33992644.0,0,240217
240217,16,476,33992694.0,0,240218
240218,296,119,33992701.0,0,240219
240219,479,201,33992744.0,0,240220
240220,511,4,33992957.0,0,240221
240221,313,651,33992996.0,0,240222
240222,145,89,33993005.0,0,240223
240223,145,89,33993033.0,0,240224
240224,50,7,33993041.0,0,240225
240225,102,93,33993094.0,0,240226
240226,721,708,33993203.0,0,240227
240227,93,102,33993204.0,0,240228
240228,571,181,33993299.0,0,240229
240229,766,163,33993315.0,0,240230
240230,463,480,33993375.0,0,240231
240231,708,528,33993495.0,0,240232
240232,771,404,33993536.0,0,240233
240233,44,81,33993618.0,0,240234
240234,263,106,33993680.0,0,240235
240235,437,32,33993707.0,0,240236
240236,31,541,33993864.0,0,240237
240237,181,312,33994033.0,0,240238
240238,31,511,33994165.0,0,240239
240239,528,708,33994205.0,0,240240
240240,145,103,33994448.0,0,240241
240241,145,770,33994448.0,0,240242
240242,145,473,33994448.0,0,240243
240243,145,215,33994448.0,0,240244
240244,99,480,33994592.0,0,240245
240245,333,190,33994671.0,0,240246
240246,371,66,33994732.0,0,240247
240247,402,89,33994751.0,0,240248
240248,38,144,33994764.0,0,240249
240249,296,119,33994781.0,0,240250
240250,3,209,33994892.0,0,240251
240251,38,103,33994968.0,0,240252
240252,583,660,33994985.0,0,240253
240253,583,710,33994985.0,0,240254
240254,583,757,33994985.0,0,240255
240255,583,710,33995064.0,0,240256
240256,583,757,33995064.0,0,240257
240257,583,660,33995064.0,0,240258
240258,583,287,33995064.0,0,240259
240259,743,119,33995072.0,0,240260
240260,743,296,33995072.0,0,240261
240261,743,158,33995072.0,0,240262
240262,743,302,33995072.0,0,240263
240263,743,106,33995072.0,0,240264
240264,743,308,33995072.0,0,240265
240265,50,133,33995109.0,0,240266
240266,298,209,33995248.0,0,240267
240267,429,21,33995250.0,0,240268
240268,101,222,33995263.0,0,240269
240269,101,14,33995263.0,0,240270
240270,101,46,33995263.0,0,240271
240271,83,30,33995323.0,0,240272
240272,83,524,33995323.0,0,240273
240273,84,702,33995329.0,0,240274
240274,511,192,33995377.0,0,240275
240275,16,476,33995397.0,0,240276
240276,739,44,33995398.0,0,240277
240277,229,145,33995419.0,0,240278
240278,349,298,33995478.0,0,240279
240279,101,222,33995481.0,0,240280
240280,101,28,33995481.0,0,240281
240281,101,14,33995481.0,0,240282
240282,101,46,33995481.0,0,240283
240283,101,162,33995481.0,0,240284
240284,181,571,33995489.0,0,240285
240285,44,20,33995532.0,0,240286
240286,101,222,33995564.0,0,240287
240287,174,298,33995817.0,0,240288
240288,174,2,33995817.0,0,240289
240289,174,217,33995817.0,0,240290
240290,174,213,33995817.0,0,240291
240291,69,19,33995839.0,0,240292
240292,294,165,33995844.0,0,240293
240293,708,58,33995902.0,0,240294
240294,209,3,33995990.0,0,240295
240295,125,212,33996010.0,0,240296
240296,571,181,33996027.0,0,240297
240297,526,772,33996033.0,0,240298
240298,8,410,33996050.0,0,240299
240299,298,174,33996093.0,0,240300
240300,77,75,33996128.0,0,240301
240301,91,188,33996135.0,0,240302
240302,91,149,33996135.0,0,240303
240303,298,349,33996228.0,0,240304
240304,242,299,33996256.0,0,240305
240305,240,356,33996261.0,0,240306
240306,739,78,33996292.0,0,240307
240307,772,526,33996295.0,0,240308
240308,708,528,33996327.0,0,240309
240309,739,78,33996356.0,0,240310
240310,298,174,33996399.0,0,240311
240311,298,2,33996399.0,0,240312
240312,298,217,33996399.0,0,240313
240313,298,213,33996399.0,0,240314
240314,526,772,33996435.0,0,240315
240315,298,174,33996563.0,0,240316
240316,347,212,33996574.0,0,240317
240317,772,526,33996612.0,0,240318
240318,526,772,33996685.0,0,240319
240319,254,440,33996708.0,0,240320
240320,254,164,33996716.0,0,240321
240321,21,429,33996743.0,0,240322
240322,34,121,33996765.0,0,240323
240323,73,2,33996765.0,0,240324
240324,73,2,33996799.0,0,240325
240325,692,605,33996901.0,0,240326
240326,692,761,33996916.0,0,240327
240327,312,323,33997250.0,0,240328
240328,312,151,33997250.0,0,240329
240329,160,239,33997278.0,0,240330
240330,761,692,33997287.0,0,240331
240331,179,125,33997298.0,0,240332
240332,174,209,33997354.0,0,240333
240333,17,198,33997534.0,0,240334
240334,343,213,33997544.0,0,240335
240335,369,478,33997561.0,0,240336
240336,102,93,33997730.0,0,240337
240337,209,298,33997771.0,0,240338
240338,429,21,33997790.0,0,240339
240339,692,761,33997940.0,0,240340
240340,722,227,33997963.0,0,240341
240341,215,174,33997989.0,0,240342
240342,215,141,33998027.0,0,240343
240343,10,57,33998214.0,0,240344
240344,706,312,33998444.0,0,240345
240345,103,473,33998535.0,0,240346
240346,103,215,33998535.0,0,240347
240347,103,145,33998535.0,0,240348
240348,103,770,33998535.0,0,240349
240349,231,549,33998560.0,0,240350
240350,121,34,33998596.0,0,240351
240351,215,166,33998673.0,0,240352
240352,215,636,33998673.0,0,240353
240353,165,350,33998712.0,0,240354
240354,761,692,33998742.0,0,240355
240355,300,401,33998749.0,0,240356
240356,41,234,33998773.0,0,240357
240357,44,189,33998821.0,0,240358
240358,231,549,33998965.0,0,240359
240359,312,706,33998983.0,0,240360
240360,215,379,33999023.0,0,240361
240361,55,174,33999143.0,0,240362
240362,55,298,33999143.0,0,240363
240363,165,294,33999261.0,0,240364
240364,181,571,33999368.0,0,240365
240365,239,160,33999476.0,0,240366
240366,429,21,33999495.0,0,240367
240367,350,165,33999524.0,0,240368
240368,379,215,33999566.0,0,240369
240369,189,44,33999594.0,0,240370
240370,147,146,33999660.0,0,240371
240371,147,170,33999660.0,0,240372
240372,147,289,33999660.0,0,240373
240373,147,312,33999660.0,0,240374
240374,147,187,33999660.0,0,240375
240375,147,96,33999660.0,0,240376
240376,215,379,33999681.0,0,240377
240377,378,203,33999824.0,0,240378
240378,52,212,33999861.0,0,240379
240379,89,649,33999936.0,0,240380
240380,89,120,33999951.0,0,240381
240381,410,32,34000028.0,0,240382
240382,410,318,34000028.0,0,240383
240383,253,294,34000040.0,0,240384
240384,124,104,34000092.0,0,240385
240385,34,9,34000152.0,0,240386
240386,410,347,34000263.0,0,240387
240387,259,20,34000329.0,0,240388
240388,704,200,34000429.0,0,240389
240389,21,429,34000598.0,0,240390
240390,147,170,34000605.0,0,240391
240391,147,298,34000605.0,0,240392
240392,147,209,34000605.0,0,240393
240393,147,312,34000605.0,0,240394
240394,147,187,34000605.0,0,240395
240395,147,166,34000605.0,0,240396
240396,55,174,34000612.0,0,240397
240397,243,528,34000660.0,0,240398
240398,195,44,34000723.0,0,240399
240399,70,227,34000895.0,0,240400
240400,70,100,34000903.0,0,240401
240401,298,209,34000907.0,0,240402
240402,44,195,34000909.0,0,240403
240403,106,266,34000921.0,0,240404
240404,106,121,34000921.0,0,240405
240405,70,84,34000928.0,0,240406
240406,70,183,34000937.0,0,240407
240407,181,31,34000946.0,0,240408
240408,429,21,34001119.0,0,240409
240409,239,179,34001250.0,0,240410
240410,124,7,34001369.0,0,240411
240411,462,605,34001382.0,0,240412
240412,91,184,34001390.0,0,240413
240413,44,107,34001448.0,0,240414
240414,294,253,34001473.0,0,240415
240415,528,243,34001475.0,0,240416
240416,125,179,34001572.0,0,240417
240417,60,192,34001579.0,0,240418
240418,60,192,34001627.0,0,240419
240419,3,343,34001635.0,0,240420
240420,239,118,34001661.0,0,240421
240421,239,649,34001661.0,0,240422
240422,239,89,34001661.0,0,240423
240423,239,319,34001661.0,0,240424
240424,239,486,34001661.0,0,240425
240425,239,91,34001661.0,0,240426
240426,239,706,34001661.0,0,240427
240427,239,31,34001661.0,0,240428
240428,528,708,34001692.0,0,240429
240429,706,312,34001711.0,0,240430
240430,44,107,34001742.0,0,240431
240431,571,181,34001799.0,0,240432
240432,60,192,34001814.0,0,240433
240433,72,323,34001872.0,0,240434
240434,239,118,34001916.0,0,240435
240435,294,165,34001918.0,0,240436
240436,72,442,34002025.0,0,240437
240437,19,262,34002058.0,0,240438
240438,334,338,34002058.0,0,240439
240439,347,410,34002157.0,0,240440
240440,192,511,34002266.0,0,240441
240441,759,687,34002278.0,0,240442
240442,265,28,34002286.0,0,240443
240443,215,243,34002298.0,0,240444
240444,32,78,34002303.0,0,240445
240445,192,60,34002304.0,0,240446
240446,239,303,34002309.0,0,240447
240447,91,184,34002324.0,0,240448
240448,318,32,34002365.0,0,240449
240449,244,191,34002574.0,0,240450
240450,383,433,34002677.0,0,240451
240451,28,46,34002743.0,0,240452
240452,28,583,34002743.0,0,240453
240453,28,101,34002743.0,0,240454
240454,28,53,34002743.0,0,240455
240455,244,261,34002766.0,0,240456
240456,244,423,34002766.0,0,240457
240457,244,116,34002766.0,0,240458
240458,244,127,34002766.0,0,240459
240459,244,191,34002766.0,0,240460
240460,179,239,34002808.0,0,240461
240461,708,528,34002842.0,0,240462
240462,181,571,34002874.0,0,240463
240463,174,55,34002929.0,0,240464
240464,239,179,34002934.0,0,240465
240465,265,28,34003075.0,0,240466
240466,198,97,34003114.0,0,240467
240467,743,106,34003384.0,0,240468
240468,743,302,34003384.0,0,240469
240469,743,158,34003384.0,0,240470
240470,743,308,34003384.0,0,240471
240471,743,119,34003384.0,0,240472
240472,743,296,34003384.0,0,240473
240473,338,334,34003390.0,0,240474
240474,528,708,34003395.0,0,240475
240475,511,192,34003440.0,0,240476
240476,657,153,34003469.0,0,240477
240477,16,476,34003511.0,0,240478
240478,16,476,34003544.0,0,240479
240479,160,239,34003544.0,0,240480
240480,91,184,34003588.0,0,240481
240481,174,97,34003606.0,0,240482
240482,174,166,34003606.0,0,240483
240483,174,58,34003606.0,0,240484
240484,174,215,34003606.0,0,240485
240485,174,209,34003606.0,0,240486
240486,174,131,34003606.0,0,240487
240487,673,14,34003611.0,0,240488
240488,28,265,34003626.0,0,240489
240489,234,41,34003641.0,0,240490
240490,91,239,34003647.0,0,240491
240491,239,184,34003673.0,0,240492
240492,239,91,34003673.0,0,240493
240493,265,28,34003709.0,0,240494
240494,174,153,34003753.0,0,240495
240495,276,433,34003899.0,0,240496
240496,529,511,34003942.0,0,240497
240497,87,356,34003970.0,0,240498
240498,87,455,34003970.0,0,240499
240499,87,612,34003970.0,0,240500
240500,87,525,34003970.0,0,240501
240501,87,725,34003970.0,0,240502
240502,87,690,34003970.0,0,240503
240503,87,71,34003970.0,0,240504
240504,87,102,34003970.0,0,240505
240505,87,317,34003970.0,0,240506
240506,87,346,34003970.0,0,240507
240507,87,205,34003970.0,0,240508
240508,87,471,34003970.0,0,240509
240509,87,507,34003970.0,0,240510
240510,87,428,34003970.0,0,240511
240511,87,218,34003970.0,0,240512
240512,87,549,34003970.0,0,240513
240513,87,543,34003970.0,0,240514
240514,87,831,34003970.0,0,240515
240515,87,407,34003970.0,0,240516
240516,87,747,34003970.0,0,240517
240517,87,277,34003970.0,0,240518
240518,87,231,34003970.0,0,240519
240519,87,110,34003970.0,0,240520
240520,87,93,34003970.0,0,240521
240521,87,331,34003970.0,0,240522
240522,87,827,34003970.0,0,240523
240523,87,191,34003970.0,0,240524
240524,87,240,34003970.0,0,240525
240525,87,453,34003970.0,0,240526
240526,87,324,34003970.0,0,240527
240527,72,166,34003975.0,0,240528
240528,192,517,34003986.0,0,240529
240529,73,2,34004003.0,0,240530
240530,21,429,34004121.0,0,240531
240531,60,190,34004124.0,0,240532
240532,198,349,34004153.0,0,240533
240533,294,165,34004185.0,0,240534
240534,97,103,34004238.0,0,240535
240535,312,706,34004281.0,0,240536
240536,429,21,34004287.0,0,240537
240537,511,529,34004302.0,0,240538
240538,97,143,34004353.0,0,240539
240539,198,349,34004376.0,0,240540
240540,708,528,34004465.0,0,240541
240541,209,298,34004487.0,0,240542
240542,550,150,34004500.0,0,240543
240543,128,10,34004628.0,0,240544
240544,128,154,34004628.0,0,240545
240545,349,298,34004730.0,0,240546
240546,528,708,34004757.0,0,240547
240547,202,176,34004842.0,0,240548
240548,76,437,34004932.0,0,240549
240549,76,562,34004932.0,0,240550
240550,76,255,34004932.0,0,240551
240551,76,693,34004932.0,0,240552
240552,76,171,34004932.0,0,240553
240553,76,639,34004932.0,0,240554
240554,76,130,34004932.0,0,240555
240555,76,480,34004932.0,0,240556
240556,97,618,34004948.0,0,240557
240557,122,249,34005011.0,0,240558
240558,97,286,34005036.0,0,240559
240559,349,198,34005081.0,0,240560
240560,101,28,34005085.0,0,240561
240561,101,46,34005085.0,0,240562
240562,101,162,34005085.0,0,240563
240563,101,222,34005085.0,0,240564
240564,101,14,34005085.0,0,240565
240565,708,528,34005090.0,0,240566
240566,134,828,34005150.0,0,240567
240567,710,744,34005150.0,0,240568
240568,710,496,34005150.0,0,240569
240569,710,257,34005150.0,0,240570
240570,710,44,34005150.0,0,240571
240571,710,122,34005150.0,0,240572
240572,710,57,34005150.0,0,240573
240573,130,76,34005206.0,0,240574
240574,57,10,34005212.0,0,240575
240575,44,195,34005229.0,0,240576
240576,103,97,34005272.0,0,240577
240577,78,10,34005413.0,0,240578
240578,312,181,34005436.0,0,240579
240579,312,706,34005436.0,0,240580
240580,195,287,34005444.0,0,240581
240581,5,32,34005473.0,0,240582
240582,194,144,34005518.0,0,240583
240583,73,2,34005534.0,0,240584
240584,73,670,34005534.0,0,240585
240585,73,481,34005534.0,0,240586
240586,73,657,34005534.0,0,240587
240587,710,122,34005601.0,0,240588
240588,710,744,34005601.0,0,240589
240589,710,496,34005601.0,0,240590
240590,710,257,34005601.0,0,240591
240591,710,44,34005601.0,0,240592
240592,710,57,34005601.0,0,240593
240593,300,126,34005609.0,0,240594
240594,710,57,34005630.0,0,240595
240595,710,44,34005630.0,0,240596
240596,710,122,34005630.0,0,240597
240597,710,496,34005630.0,0,240598
240598,710,744,34005630.0,0,240599
240599,710,257,34005630.0,0,240600
240600,243,174,34005656.0,0,240601
240601,243,298,34005656.0,0,240602
240602,265,28,34005692.0,0,240603
240603,97,511,34005700.0,0,240604
240604,761,692,34005703.0,0,240605
240605,134,162,34005708.0,0,240606
240606,293,97,34005739.0,0,240607
240607,166,72,34005769.0,0,240608
240608,212,125,34005873.0,0,240609
240609,209,343,34005887.0,0,240610
240610,87,827,34005900.0,0,240611
240611,87,331,34005900.0,0,240612
240612,87,240,34005900.0,0,240613
240613,87,346,34005900.0,0,240614
240614,87,102,34005900.0,0,240615
240615,295,102,34005942.0,0,240616
240616,181,312,34005951.0,0,240617
240617,107,437,34005994.0,0,240618
240618,566,344,34006004.0,0,240619
240619,566,601,34006021.0,0,240620
240620,181,706,34006122.0,0,240621
240621,97,343,34006139.0,0,240622
240622,299,242,34006423.0,0,240623
240623,21,429,34006510.0,0,240624
240624,317,313,34006555.0,0,240625
240625,721,528,34006627.0,0,240626
240626,721,215,34006627.0,0,240627
240627,721,708,34006627.0,0,240628
240628,721,58,34006627.0,0,240629
240629,32,362,34006668.0,0,240630
240630,32,78,34006717.0,0,240631
240631,243,73,34006727.0,0,240632
240632,433,99,34006806.0,0,240633
240633,99,433,34006832.0,0,240634
240634,316,635,34006934.0,0,240635
240635,313,479,34007019.0,0,240636
240636,143,97,34007055.0,0,240637
240637,91,239,34007164.0,0,240638
240638,410,8,34007165.0,0,240639
240639,428,747,34007198.0,0,240640
240640,195,510,34007289.0,0,240641
240641,227,706,34007291.0,0,240642
240642,97,17,34007312.0,0,240643
240643,97,198,34007312.0,0,240644
240644,48,458,34007315.0,0,240645
240645,53,271,34007402.0,0,240646
240646,53,82,34007402.0,0,240647
240647,53,276,34007402.0,0,240648
240648,53,232,34007402.0,0,240649
240649,53,757,34007402.0,0,240650
240650,571,181,34007431.0,0,240651
240651,145,229,34007441.0,0,240652
240652,690,93,34007524.0,0,240653
240653,97,103,34007551.0,0,240654
240654,298,349,34007581.0,0,240655
240655,428,747,34007672.0,0,240656
240656,268,313,34007685.0,0,240657
240657,268,486,34007685.0,0,240658
240658,268,649,34007685.0,0,240659
240659,91,184,34007718.0,0,240660
240660,511,97,34007730.0,0,240661
240661,262,268,34008214.0,0,240662
240662,262,68,34008214.0,0,240663
240663,262,486,34008214.0,0,240664
240664,262,117,34008214.0,0,240665
240665,262,19,34008214.0,0,240666
240666,319,89,34008409.0,0,240667
240667,96,179,34008423.0,0,240668
240668,262,68,34008515.0,0,240669
240669,262,268,34008515.0,0,240670
240670,362,32,34008660.0,0,240671
240671,145,97,34008701.0,0,240672
240672,204,340,34008707.0,0,240673
240673,512,75,34008772.0,0,240674
240674,179,96,34008785.0,0,240675
240675,270,214,34008833.0,0,240676
240676,93,690,34008851.0,0,240677
240677,93,317,34008887.0,0,240678
240678,313,486,34008887.0,0,240679
240679,313,268,34008887.0,0,240680
240680,313,649,34008887.0,0,240681
240681,257,710,34008898.0,0,240682
240682,257,57,34008898.0,0,240683
240683,138,303,34008974.0,0,240684
240684,257,78,34009061.0,0,240685
240685,436,178,34009174.0,0,240686
240686,436,163,34009174.0,0,240687
240687,78,74,34009187.0,0,240688
240688,528,708,34009194.0,0,240689
240689,97,511,34009232.0,0,240690
240690,198,166,34009271.0,0,240691
240691,528,721,34009395.0,0,240692
240692,528,58,34009395.0,0,240693
240693,528,215,34009395.0,0,240694
240694,528,708,34009395.0,0,240695
240695,138,158,34009398.0,0,240696
240696,293,636,34009479.0,0,240697
240697,97,52,34009521.0,0,240698
240698,97,343,34009521.0,0,240699
240699,217,722,34009550.0,0,240700
240700,733,204,34009580.0,0,240701
240701,97,293,34009628.0,0,240702
240702,158,119,34009743.0,0,240703
240703,215,2,34009743.0,0,240704
240704,215,209,34009906.0,0,240705
240705,310,277,34009974.0,0,240706
240706,97,343,34010090.0,0,240707
240707,97,591,34010245.0,0,240708
240708,747,428,34010269.0,0,240709
240709,754,654,34010547.0,0,240710
240710,2,215,34010563.0,0,240711
240711,262,313,34010594.0,0,240712
240712,215,2,34010819.0,0,240713
240713,262,313,34010862.0,0,240714
240714,2,152,34010990.0,0,240715
240715,123,6,34011119.0,0,240716
240716,2,153,34011177.0,0,240717
240717,74,78,34011367.0,0,240718
240718,443,149,34011409.0,0,240719
240719,420,237,34011475.0,0,240720
240720,262,132,34011621.0,0,240721
240721,262,285,34011621.0,0,240722
240722,706,227,34011624.0,0,240723
240723,2,215,34011653.0,0,240724
240724,2,153,34011905.0,0,240725
240725,215,153,34012098.0,0,240726
240726,474,233,34012416.0,0,240727
240727,240,71,34012863.0,0,240728
240728,7,104,34012965.0,0,240729
240729,131,77,34013058.0,0,240730
240730,204,733,34013259.0,0,240731
240731,204,230,34013262.0,0,240732
240732,174,217,34013437.0,0,240733
240733,174,85,34013437.0,0,240734
240734,262,265,34013777.0,0,240735
240735,262,84,34013777.0,0,240736
240736,262,81,34013777.0,0,240737
240737,262,561,34013777.0,0,240738
240738,262,29,34013777.0,0,240739
240739,262,472,34013777.0,0,240740
240740,262,285,34013777.0,0,240741
240741,262,91,34013777.0,0,240742
240742,262,44,34013777.0,0,240743
240743,262,211,34013777.0,0,240744
240744,262,138,34013777.0,0,240745
240745,262,11,34013777.0,0,240746
240746,262,204,34013777.0,0,240747
240747,262,578,34013777.0,0,240748
240748,262,174,34013777.0,0,240749
240749,262,118,34013777.0,0,240750
240750,262,651,34013777.0,0,240751
240751,262,162,34013777.0,0,240752
240752,262,142,34013777.0,0,240753
240753,262,307,34013777.0,0,240754
240754,262,83,34013777.0,0,240755
240755,262,278,34013777.0,0,240756
240756,262,358,34013777.0,0,240757
240757,262,848,34013777.0,0,240758
240758,476,16,34013847.0,0,240759
240759,166,262,34013851.0,0,240760
240760,153,215,34013861.0,0,240761
240761,153,2,34013893.0,0,240762
240762,636,73,34014007.0,0,240763
240763,476,16,34014142.0,0,240764
240764,476,16,34014173.0,0,240765
240765,605,692,34014191.0,0,240766
240766,74,91,34014286.0,0,240767
240767,74,89,34014286.0,0,240768
240768,74,649,34014286.0,0,240769
240769,153,215,34014412.0,0,240770
240770,174,85,34014455.0,0,240771
